지점,지점명,일시,실효습도
106,동해,2013-02-12 15:00,34.00
106,동해,2013-02-12 16:00,41.25
106,동해,2013-02-12 17:00,34.46
106,동해,2013-02-12 18:00,33.52
106,동해,2013-02-12 19:00,37.18
106,동해,2013-02-12 20:00,36.73
106,동해,2013-02-12 21:00,36.51
106,동해,2013-02-12 22:00,36.66
106,동해,2013-02-12 23:00,35.92
108,서울,2013-02-12 00:00,41.66
108,서울,2013-02-12 01:00,42.50
108,서울,2013-02-12 02:00,42.77
108,서울,2013-02-12 03:00,44.11
108,서울,2013-02-12 04:00,44.78
108,서울,2013-02-12 05:00,46.56
108,서울,2013-02-12 06:00,47.64
108,서울,2013-02-12 07:00,47.09
108,서울,2013-02-12 08:00,50.52
108,서울,2013-02-12 09:00,44.87
108,서울,2013-02-12 10:00,40.91
108,서울,2013-02-12 11:00,36.68
108,서울,2013-02-12 12:00,34.05
108,서울,2013-02-12 13:00,29.91
108,서울,2013-02-12 14:00,28.31
108,서울,2013-02-12 15:00,33.50
108,서울,2013-02-12 16:00,34.77
108,서울,2013-02-12 17:00,37.42
108,서울,2013-02-12 18:00,38.93
108,서울,2013-02-12 19:00,41.08
108,서울,2013-02-12 20:00,44.32
108,서울,2013-02-12 21:00,45.54
108,서울,2013-02-12 22:00,46.23
108,서울,2013-02-12 23:00,48.69
112,인천,2013-02-12 00:00,56.94
112,인천,2013-02-12 01:00,57.64
112,인천,2013-02-12 02:00,58.27
112,인천,2013-02-12 03:00,59.74
112,인천,2013-02-12 04:00,60.36
112,인천,2013-02-12 05:00,62.52
112,인천,2013-02-12 06:00,62.94
112,인천,2013-02-12 07:00,62.04
112,인천,2013-02-12 08:00,62.48
112,인천,2013-02-12 09:00,59.74
112,인천,2013-02-12 10:00,57.18
112,인천,2013-02-12 11:00,53.11
112,인천,2013-02-12 12:00,52.90
112,인천,2013-02-12 13:00,47.10
112,인천,2013-02-12 14:00,48.79
112,인천,2013-02-12 15:00,54.25
112,인천,2013-02-12 16:00,54.61
112,인천,2013-02-12 17:00,57.58
112,인천,2013-02-12 18:00,60.34
112,인천,2013-02-12 19:00,61.59
112,인천,2013-02-12 20:00,61.87
112,인천,2013-02-12 21:00,61.28
112,인천,2013-02-12 22:00,61.14
112,인천,2013-02-12 23:00,62.26
114,원주,2013-02-12 00:00,48.81
114,원주,2013-02-12 01:00,49.70
114,원주,2013-02-12 02:00,52.12
114,원주,2013-02-12 03:00,50.20
114,원주,2013-02-12 04:00,48.61
114,원주,2013-02-12 05:00,51.61
114,원주,2013-02-12 06:00,53.67
114,원주,2013-02-12 07:00,56.73
114,원주,2013-02-12 08:00,58.41
114,원주,2013-02-12 09:00,53.81
114,원주,2013-02-12 10:00,46.29
114,원주,2013-02-12 11:00,40.73
114,원주,2013-02-12 12:00,32.71
114,원주,2013-02-12 13:00,30.56
114,원주,2013-02-12 14:00,28.21
114,원주,2013-02-12 15:00,26.29
114,원주,2013-02-12 16:00,25.97
114,원주,2013-02-12 17:00,29.87
114,원주,2013-02-12 18:00,33.93
114,원주,2013-02-12 19:00,35.77
114,원주,2013-02-12 20:00,41.40
114,원주,2013-02-12 21:00,43.63
114,원주,2013-02-12 22:00,48.70
114,원주,2013-02-12 23:00,52.51
115,울릉도독도(감),2013-02-12 00:00,53.68
115,울릉도독도(감),2013-02-12 01:00,52.25
115,울릉도독도(감),2013-02-12 02:00,57.18
115,울릉도독도(감),2013-02-12 03:00,57.56
115,울릉도독도(감),2013-02-12 04:00,57.39
115,울릉도독도(감),2013-02-12 05:00,58.29
115,울릉도독도(감),2013-02-12 06:00,60.82
115,울릉도독도(감),2013-02-12 07:00,62.11
115,울릉도독도(감),2013-02-12 08:00,65.24
115,울릉도독도(감),2013-02-12 09:00,63.58
115,울릉도독도(감),2013-02-12 10:00,62.30
115,울릉도독도(감),2013-02-12 11:00,59.08
115,울릉도독도(감),2013-02-12 12:00,55.70
115,울릉도독도(감),2013-02-12 13:00,56.27
115,울릉도독도(감),2013-02-12 14:00,59.41
115,울릉도독도(감),2013-02-12 15:00,58.47
115,울릉도독도(감),2013-02-12 16:00,60.66
115,울릉도독도(감),2013-02-12 17:00,62.94
115,울릉도독도(감),2013-02-12 18:00,63.17
115,울릉도독도(감),2013-02-12 19:00,60.45
115,울릉도독도(감),2013-02-12 20:00,56.45
115,울릉도독도(감),2013-02-12 21:00,58.91
115,울릉도독도(감),2013-02-12 22:00,56.11
115,울릉도독도(감),2013-02-12 23:00,53.59
119,수원,2013-02-12 00:00,52.52
119,수원,2013-02-12 01:00,53.81
119,수원,2013-02-12 02:00,54.57
119,수원,2013-02-12 03:00,53.73
119,수원,2013-02-12 04:00,55.87
119,수원,2013-02-12 05:00,57.91
119,수원,2013-02-12 06:00,57.21
119,수원,2013-02-12 07:00,58.59
119,수원,2013-02-12 08:00,60.29
119,수원,2013-02-12 09:00,55.18
119,수원,2013-02-12 10:00,48.40
119,수원,2013-02-12 11:00,43.04
119,수원,2013-02-12 12:00,41.51
119,수원,2013-02-12 13:00,37.63
119,수원,2013-02-12 14:00,33.88
119,수원,2013-02-12 15:00,37.60
119,수원,2013-02-12 16:00,40.14
119,수원,2013-02-12 17:00,48.02
119,수원,2013-02-12 18:00,53.12
119,수원,2013-02-12 19:00,56.98
119,수원,2013-02-12 20:00,58.91
119,수원,2013-02-12 21:00,60.08
119,수원,2013-02-12 22:00,60.57
119,수원,2013-02-12 23:00,59.69
121,영월,2013-02-12 00:00,54.88
121,영월,2013-02-12 01:00,56.82
121,영월,2013-02-12 02:00,59.38
121,영월,2013-02-12 03:00,60.81
121,영월,2013-02-12 04:00,61.78
121,영월,2013-02-12 05:00,64.73
121,영월,2013-02-12 06:00,66.23
121,영월,2013-02-12 07:00,68.48
121,영월,2013-02-12 08:00,68.53
121,영월,2013-02-12 09:00,62.68
121,영월,2013-02-12 10:00,54.50
121,영월,2013-02-12 11:00,46.80
121,영월,2013-02-12 12:00,39.73
121,영월,2013-02-12 13:00,36.93
121,영월,2013-02-12 14:00,34.72
121,영월,2013-02-12 15:00,28.32
121,영월,2013-02-12 16:00,28.79
121,영월,2013-02-12 17:00,31.28
121,영월,2013-02-12 18:00,33.97
121,영월,2013-02-12 19:00,38.76
121,영월,2013-02-12 20:00,43.63
121,영월,2013-02-12 21:00,47.93
121,영월,2013-02-12 22:00,50.94
121,영월,2013-02-12 23:00,53.49
127,충주,2013-02-12 00:00,50.91
127,충주,2013-02-12 01:00,52.39
127,충주,2013-02-12 02:00,52.98
127,충주,2013-02-12 03:00,52.47
127,충주,2013-02-12 04:00,54.16
127,충주,2013-02-12 05:00,54.81
127,충주,2013-02-12 06:00,54.22
127,충주,2013-02-12 07:00,58.09
127,충주,2013-02-12 08:00,57.45
127,충주,2013-02-12 09:00,51.89
127,충주,2013-02-12 10:00,47.04
127,충주,2013-02-12 11:00,43.92
127,충주,2013-02-12 12:00,38.79
127,충주,2013-02-12 13:00,35.44
127,충주,2013-02-12 14:00,31.52
127,충주,2013-02-12 15:00,29.03
127,충주,2013-02-12 16:00,27.65
127,충주,2013-02-12 17:00,29.51
127,충주,2013-02-12 18:00,37.61
127,충주,2013-02-12 19:00,42.05
127,충주,2013-02-12 20:00,45.47
127,충주,2013-02-12 21:00,50.39
127,충주,2013-02-12 22:00,54.13
127,충주,2013-02-12 23:00,55.13
129,서산,2013-02-12 00:00,61.96
129,서산,2013-02-12 01:00,63.00
129,서산,2013-02-12 02:00,63.86
129,서산,2013-02-12 03:00,63.49
129,서산,2013-02-12 04:00,63.43
129,서산,2013-02-12 05:00,66.17
129,서산,2013-02-12 06:00,68.02
129,서산,2013-02-12 07:00,69.07
129,서산,2013-02-12 08:00,68.99
129,서산,2013-02-12 09:00,61.54
129,서산,2013-02-12 10:00,55.55
129,서산,2013-02-12 11:00,52.41
129,서산,2013-02-12 12:00,48.73
129,서산,2013-02-12 13:00,46.61
129,서산,2013-02-12 14:00,41.85
129,서산,2013-02-12 15:00,45.48
129,서산,2013-02-12 16:00,47.00
129,서산,2013-02-12 17:00,53.56
129,서산,2013-02-12 18:00,58.90
129,서산,2013-02-12 19:00,62.27
129,서산,2013-02-12 20:00,65.24
129,서산,2013-02-12 21:00,64.30
129,서산,2013-02-12 22:00,66.58
129,서산,2013-02-12 23:00,65.91
130,울진,2013-02-12 00:00,41.87
130,울진,2013-02-12 01:00,40.14
130,울진,2013-02-12 02:00,38.40
130,울진,2013-02-12 03:00,35.91
130,울진,2013-02-12 04:00,38.61
130,울진,2013-02-12 05:00,40.39
130,울진,2013-02-12 06:00,38.87
130,울진,2013-02-12 07:00,39.60
130,울진,2013-02-12 08:00,38.62
130,울진,2013-02-12 09:00,35.82
130,울진,2013-02-12 10:00,36.25
130,울진,2013-02-12 11:00,37.24
130,울진,2013-02-12 12:00,41.28
130,울진,2013-02-12 13:00,40.98
130,울진,2013-02-12 14:00,42.36
130,울진,2013-02-12 15:00,37.13
130,울진,2013-02-12 16:00,38.11
130,울진,2013-02-12 17:00,40.56
130,울진,2013-02-12 18:00,42.16
130,울진,2013-02-12 19:00,41.34
130,울진,2013-02-12 20:00,40.20
130,울진,2013-02-12 21:00,40.39
130,울진,2013-02-12 22:00,41.52
130,울진,2013-02-12 23:00,40.76
131,청주,2013-02-12 00:00,45.99
131,청주,2013-02-12 01:00,46.37
131,청주,2013-02-12 02:00,46.52
131,청주,2013-02-12 03:00,47.73
131,청주,2013-02-12 04:00,46.48
131,청주,2013-02-12 05:00,47.90
131,청주,2013-02-12 06:00,48.77
131,청주,2013-02-12 07:00,49.35
131,청주,2013-02-12 08:00,49.65
131,청주,2013-02-12 09:00,49.05
131,청주,2013-02-12 10:00,47.35
131,청주,2013-02-12 11:00,41.73
131,청주,2013-02-12 12:00,41.20
131,청주,2013-02-12 13:00,39.66
131,청주,2013-02-12 14:00,38.11
131,청주,2013-02-12 15:00,36.69
131,청주,2013-02-12 16:00,34.59
131,청주,2013-02-12 17:00,34.36
131,청주,2013-02-12 18:00,41.92
131,청주,2013-02-12 19:00,47.01
131,청주,2013-02-12 20:00,48.20
131,청주,2013-02-12 21:00,50.46
131,청주,2013-02-12 22:00,50.31
131,청주,2013-02-12 23:00,53.37
133,대전,2013-02-12 00:00,51.42
133,대전,2013-02-12 01:00,54.86
133,대전,2013-02-12 02:00,55.44
133,대전,2013-02-12 03:00,57.31
133,대전,2013-02-12 04:00,58.56
133,대전,2013-02-12 05:00,57.32
133,대전,2013-02-12 06:00,57.14
133,대전,2013-02-12 07:00,57.50
133,대전,2013-02-12 08:00,59.60
133,대전,2013-02-12 09:00,53.95
133,대전,2013-02-12 10:00,49.76
133,대전,2013-02-12 11:00,45.90
133,대전,2013-02-12 12:00,50.06
133,대전,2013-02-12 13:00,44.08
133,대전,2013-02-12 14:00,34.73
133,대전,2013-02-12 15:00,32.75
133,대전,2013-02-12 16:00,35.50
133,대전,2013-02-12 17:00,39.42
133,대전,2013-02-12 18:00,42.88
133,대전,2013-02-12 19:00,48.69
133,대전,2013-02-12 20:00,52.88
133,대전,2013-02-12 21:00,55.09
133,대전,2013-02-12 22:00,54.32
133,대전,2013-02-12 23:00,57.18
135,추풍령,2013-02-12 00:00,51.04
135,추풍령,2013-02-12 01:00,52.43
135,추풍령,2013-02-12 02:00,55.29
135,추풍령,2013-02-12 03:00,56.82
135,추풍령,2013-02-12 04:00,57.11
135,추풍령,2013-02-12 05:00,56.83
135,추풍령,2013-02-12 06:00,52.94
135,추풍령,2013-02-12 07:00,50.34
135,추풍령,2013-02-12 08:00,49.92
135,추풍령,2013-02-12 09:00,49.40
135,추풍령,2013-02-12 10:00,43.22
135,추풍령,2013-02-12 11:00,41.87
135,추풍령,2013-02-12 12:00,50.60
135,추풍령,2013-02-12 13:00,51.48
135,추풍령,2013-02-12 14:00,51.35
135,추풍령,2013-02-12 15:00,49.19
135,추풍령,2013-02-12 16:00,43.28
135,추풍령,2013-02-12 17:00,41.36
135,추풍령,2013-02-12 18:00,38.96
135,추풍령,2013-02-12 19:00,46.16
135,추풍령,2013-02-12 20:00,48.86
135,추풍령,2013-02-12 21:00,49.14
135,추풍령,2013-02-12 22:00,50.17
135,추풍령,2013-02-12 23:00,53.80
136,안동,2013-02-12 00:00,43.00
136,안동,2013-02-12 01:00,45.48
136,안동,2013-02-12 02:00,46.44
136,안동,2013-02-12 03:00,49.80
136,안동,2013-02-12 04:00,49.16
136,안동,2013-02-12 05:00,49.44
136,안동,2013-02-12 06:00,48.67
136,안동,2013-02-12 07:00,53.71
136,안동,2013-02-12 08:00,54.48
136,안동,2013-02-12 09:00,48.84
136,안동,2013-02-12 10:00,41.93
136,안동,2013-02-12 11:00,38.13
136,안동,2013-02-12 12:00,35.06
136,안동,2013-02-12 13:00,33.72
136,안동,2013-02-12 14:00,43.27
136,안동,2013-02-12 15:00,41.38
136,안동,2013-02-12 16:00,35.50
136,안동,2013-02-12 17:00,35.32
136,안동,2013-02-12 18:00,33.19
136,안동,2013-02-12 19:00,36.81
136,안동,2013-02-12 20:00,39.24
136,안동,2013-02-12 21:00,40.83
136,안동,2013-02-12 22:00,43.16
136,안동,2013-02-12 23:00,45.18
137,상주,2013-02-12 00:00,43.51
137,상주,2013-02-12 01:00,44.40
137,상주,2013-02-12 02:00,45.32
137,상주,2013-02-12 03:00,45.51
137,상주,2013-02-12 04:00,44.66
137,상주,2013-02-12 05:00,46.35
137,상주,2013-02-12 06:00,48.75
137,상주,2013-02-12 07:00,51.35
137,상주,2013-02-12 08:00,52.33
137,상주,2013-02-12 09:00,49.52
137,상주,2013-02-12 10:00,42.78
137,상주,2013-02-12 11:00,39.23
137,상주,2013-02-12 12:00,35.82
137,상주,2013-02-12 13:00,44.92
137,상주,2013-02-12 14:00,47.29
137,상주,2013-02-12 15:00,41.19
137,상주,2013-02-12 16:00,36.88
137,상주,2013-02-12 17:00,32.58
137,상주,2013-02-12 18:00,36.11
137,상주,2013-02-12 19:00,40.47
137,상주,2013-02-12 20:00,40.53
137,상주,2013-02-12 21:00,41.68
137,상주,2013-02-12 22:00,44.86
137,상주,2013-02-12 23:00,47.60
138,포항,2013-02-12 00:00,34.21
138,포항,2013-02-12 01:00,33.77
138,포항,2013-02-12 02:00,32.61
138,포항,2013-02-12 03:00,35.12
138,포항,2013-02-12 04:00,36.99
138,포항,2013-02-12 05:00,38.53
138,포항,2013-02-12 06:00,36.82
138,포항,2013-02-12 07:00,38.19
138,포항,2013-02-12 08:00,37.30
138,포항,2013-02-12 09:00,34.16
138,포항,2013-02-12 10:00,32.00
138,포항,2013-02-12 11:00,33.35
138,포항,2013-02-12 12:00,36.93
138,포항,2013-02-12 13:00,37.90
138,포항,2013-02-12 14:00,40.43
138,포항,2013-02-12 15:00,38.19
138,포항,2013-02-12 16:00,41.66
138,포항,2013-02-12 17:00,35.81
138,포항,2013-02-12 18:00,34.64
138,포항,2013-02-12 19:00,33.56
138,포항,2013-02-12 20:00,33.60
138,포항,2013-02-12 21:00,35.04
138,포항,2013-02-12 22:00,34.78
138,포항,2013-02-12 23:00,35.72
140,군산,2013-02-12 00:00,54.02
140,군산,2013-02-12 01:00,58.36
140,군산,2013-02-12 02:00,55.88
140,군산,2013-02-12 03:00,55.12
140,군산,2013-02-12 04:00,58.94
140,군산,2013-02-12 05:00,59.73
140,군산,2013-02-12 06:00,60.08
140,군산,2013-02-12 07:00,59.95
140,군산,2013-02-12 08:00,58.64
140,군산,2013-02-12 09:00,56.72
140,군산,2013-02-12 10:00,52.48
140,군산,2013-02-12 11:00,49.74
140,군산,2013-02-12 12:00,50.42
140,군산,2013-02-12 13:00,46.77
140,군산,2013-02-12 14:00,50.12
140,군산,2013-02-12 15:00,51.38
140,군산,2013-02-12 16:00,50.51
140,군산,2013-02-12 17:00,54.65
140,군산,2013-02-12 18:00,57.68
140,군산,2013-02-12 19:00,58.85
140,군산,2013-02-12 20:00,61.05
140,군산,2013-02-12 21:00,60.71
140,군산,2013-02-12 22:00,59.97
140,군산,2013-02-12 23:00,60.27
143,대구,2013-02-12 00:00,33.32
143,대구,2013-02-12 01:00,33.96
143,대구,2013-02-12 02:00,34.50
143,대구,2013-02-12 03:00,36.26
143,대구,2013-02-12 04:00,36.98
143,대구,2013-02-12 05:00,38.77
143,대구,2013-02-12 06:00,39.44
143,대구,2013-02-12 07:00,38.47
143,대구,2013-02-12 08:00,36.37
143,대구,2013-02-12 09:00,32.83
143,대구,2013-02-12 10:00,28.74
143,대구,2013-02-12 11:00,29.51
143,대구,2013-02-12 12:00,33.05
143,대구,2013-02-12 13:00,36.25
143,대구,2013-02-12 14:00,38.27
143,대구,2013-02-12 15:00,39.53
143,대구,2013-02-12 16:00,38.30
143,대구,2013-02-12 17:00,36.89
143,대구,2013-02-12 18:00,37.97
143,대구,2013-02-12 19:00,30.21
143,대구,2013-02-12 20:00,32.44
143,대구,2013-02-12 21:00,35.62
143,대구,2013-02-12 22:00,37.94
143,대구,2013-02-12 23:00,38.86
146,전주,2013-02-12 00:00,51.65
146,전주,2013-02-12 01:00,53.47
146,전주,2013-02-12 02:00,56.00
146,전주,2013-02-12 03:00,55.35
146,전주,2013-02-12 04:00,55.96
146,전주,2013-02-12 05:00,56.10
146,전주,2013-02-12 06:00,55.73
146,전주,2013-02-12 07:00,53.74
146,전주,2013-02-12 08:00,52.81
146,전주,2013-02-12 09:00,47.75
146,전주,2013-02-12 10:00,46.74
146,전주,2013-02-12 11:00,46.41
146,전주,2013-02-12 12:00,45.32
146,전주,2013-02-12 13:00,42.89
146,전주,2013-02-12 14:00,38.25
146,전주,2013-02-12 15:00,33.72
146,전주,2013-02-12 16:00,35.58
146,전주,2013-02-12 17:00,38.61
146,전주,2013-02-12 18:00,40.97
146,전주,2013-02-12 19:00,42.59
146,전주,2013-02-12 20:00,48.64
146,전주,2013-02-12 21:00,51.39
146,전주,2013-02-12 22:00,53.47
146,전주,2013-02-12 23:00,54.53
152,울산,2013-02-12 00:00,44.98
152,울산,2013-02-12 01:00,43.97
152,울산,2013-02-12 02:00,43.55
152,울산,2013-02-12 03:00,42.06
152,울산,2013-02-12 04:00,43.19
152,울산,2013-02-12 05:00,45.50
152,울산,2013-02-12 06:00,45.58
152,울산,2013-02-12 07:00,45.18
152,울산,2013-02-12 08:00,43.14
152,울산,2013-02-12 09:00,38.98
152,울산,2013-02-12 10:00,33.98
152,울산,2013-02-12 11:00,34.01
152,울산,2013-02-12 12:00,30.49
152,울산,2013-02-12 13:00,30.99
152,울산,2013-02-12 14:00,32.97
152,울산,2013-02-12 15:00,34.77
152,울산,2013-02-12 16:00,41.99
152,울산,2013-02-12 17:00,43.81
152,울산,2013-02-12 18:00,46.37
152,울산,2013-02-12 19:00,46.54
152,울산,2013-02-12 20:00,43.33
152,울산,2013-02-12 21:00,41.91
152,울산,2013-02-12 22:00,43.23
152,울산,2013-02-12 23:00,45.03
155,창원,2013-02-12 00:00,39.35
155,창원,2013-02-12 01:00,39.26
155,창원,2013-02-12 02:00,36.57
155,창원,2013-02-12 03:00,32.23
155,창원,2013-02-12 04:00,32.70
155,창원,2013-02-12 05:00,34.42
155,창원,2013-02-12 06:00,35.04
155,창원,2013-02-12 07:00,36.21
155,창원,2013-02-12 08:00,36.74
155,창원,2013-02-12 09:00,34.29
155,창원,2013-02-12 10:00,28.81
155,창원,2013-02-12 11:00,28.13
155,창원,2013-02-12 12:00,31.65
155,창원,2013-02-12 13:00,35.27
155,창원,2013-02-12 14:00,35.74
155,창원,2013-02-12 15:00,38.12
155,창원,2013-02-12 16:00,36.73
155,창원,2013-02-12 17:00,40.18
155,창원,2013-02-12 18:00,40.93
155,창원,2013-02-12 19:00,40.60
155,창원,2013-02-12 20:00,34.95
155,창원,2013-02-12 21:00,40.83
155,창원,2013-02-12 22:00,41.93
155,창원,2013-02-12 23:00,40.03
156,광주,2013-02-12 00:00,51.53
156,광주,2013-02-12 01:00,53.13
156,광주,2013-02-12 02:00,52.70
156,광주,2013-02-12 03:00,54.06
156,광주,2013-02-12 04:00,53.46
156,광주,2013-02-12 05:00,54.22
156,광주,2013-02-12 06:00,55.71
156,광주,2013-02-12 07:00,56.40
156,광주,2013-02-12 08:00,54.84
156,광주,2013-02-12 09:00,51.57
156,광주,2013-02-12 10:00,49.58
156,광주,2013-02-12 11:00,51.06
156,광주,2013-02-12 12:00,49.71
156,광주,2013-02-12 13:00,48.66
156,광주,2013-02-12 14:00,44.11
156,광주,2013-02-12 15:00,38.28
156,광주,2013-02-12 16:00,36.26
156,광주,2013-02-12 17:00,38.62
156,광주,2013-02-12 18:00,43.88
156,광주,2013-02-12 19:00,47.95
156,광주,2013-02-12 20:00,51.20
156,광주,2013-02-12 21:00,53.28
156,광주,2013-02-12 22:00,55.67
156,광주,2013-02-12 23:00,53.01
159,부산,2013-02-12 00:00,35.91
159,부산,2013-02-12 01:00,36.01
159,부산,2013-02-12 02:00,36.45
159,부산,2013-02-12 03:00,37.68
159,부산,2013-02-12 04:00,38.99
159,부산,2013-02-12 05:00,37.91
159,부산,2013-02-12 06:00,38.49
159,부산,2013-02-12 07:00,39.44
159,부산,2013-02-12 08:00,38.11
159,부산,2013-02-12 09:00,34.91
159,부산,2013-02-12 10:00,31.90
159,부산,2013-02-12 11:00,29.09
159,부산,2013-02-12 12:00,27.04
159,부산,2013-02-12 13:00,28.64
159,부산,2013-02-12 14:00,32.68
159,부산,2013-02-12 15:00,33.28
159,부산,2013-02-12 16:00,39.34
159,부산,2013-02-12 17:00,40.80
159,부산,2013-02-12 18:00,43.07
159,부산,2013-02-12 19:00,43.95
159,부산,2013-02-12 20:00,43.05
159,부산,2013-02-12 21:00,42.89
159,부산,2013-02-12 22:00,37.77
159,부산,2013-02-12 23:00,37.55
162,통영,2013-02-12 00:00,45.92
162,통영,2013-02-12 01:00,46.86
162,통영,2013-02-12 02:00,49.43
162,통영,2013-02-12 03:00,50.59
162,통영,2013-02-12 04:00,51.48
162,통영,2013-02-12 05:00,50.67
162,통영,2013-02-12 06:00,48.98
162,통영,2013-02-12 07:00,49.95
162,통영,2013-02-12 08:00,48.75
162,통영,2013-02-12 09:00,43.33
162,통영,2013-02-12 10:00,40.49
162,통영,2013-02-12 11:00,41.86
162,통영,2013-02-12 12:00,40.26
162,통영,2013-02-12 13:00,39.40
162,통영,2013-02-12 14:00,38.40
162,통영,2013-02-12 15:00,41.81
162,통영,2013-02-12 16:00,43.32
162,통영,2013-02-12 17:00,40.91
162,통영,2013-02-12 18:00,41.91
162,통영,2013-02-12 19:00,45.93
162,통영,2013-02-12 20:00,43.87
162,통영,2013-02-12 21:00,42.20
162,통영,2013-02-12 22:00,42.65
162,통영,2013-02-12 23:00,43.92
165,목포,2013-02-12 00:00,66.19
165,목포,2013-02-12 01:00,66.57
165,목포,2013-02-12 02:00,65.40
165,목포,2013-02-12 03:00,67.02
165,목포,2013-02-12 04:00,66.56
165,목포,2013-02-12 05:00,64.88
165,목포,2013-02-12 06:00,65.93
165,목포,2013-02-12 07:00,64.43
165,목포,2013-02-12 08:00,63.79
165,목포,2013-02-12 09:00,63.04
165,목포,2013-02-12 10:00,63.18
165,목포,2013-02-12 11:00,63.27
165,목포,2013-02-12 12:00,60.29
165,목포,2013-02-12 13:00,58.23
165,목포,2013-02-12 14:00,55.34
165,목포,2013-02-12 15:00,55.73
165,목포,2013-02-12 16:00,56.78
165,목포,2013-02-12 17:00,59.61
165,목포,2013-02-12 18:00,68.17
165,목포,2013-02-12 19:00,70.88
165,목포,2013-02-12 20:00,71.51
165,목포,2013-02-12 21:00,70.62
165,목포,2013-02-12 22:00,68.37
165,목포,2013-02-12 23:00,68.67
168,여수,2013-02-12 00:00,49.13
168,여수,2013-02-12 01:00,45.49
168,여수,2013-02-12 02:00,48.17
168,여수,2013-02-12 03:00,44.99
168,여수,2013-02-12 04:00,44.58
168,여수,2013-02-12 05:00,42.73
168,여수,2013-02-12 06:00,40.50
168,여수,2013-02-12 07:00,45.02
168,여수,2013-02-12 08:00,46.70
168,여수,2013-02-12 09:00,47.59
168,여수,2013-02-12 10:00,49.05
168,여수,2013-02-12 11:00,50.09
168,여수,2013-02-12 12:00,49.73
168,여수,2013-02-12 13:00,51.26
168,여수,2013-02-12 14:00,50.91
168,여수,2013-02-12 15:00,49.39
168,여수,2013-02-12 16:00,44.66
168,여수,2013-02-12 17:00,45.62
168,여수,2013-02-12 18:00,44.87
168,여수,2013-02-12 19:00,46.49
168,여수,2013-02-12 20:00,48.66
168,여수,2013-02-12 21:00,49.83
168,여수,2013-02-12 22:00,48.74
168,여수,2013-02-12 23:00,50.75
169,흑산도,2013-02-12 00:00,57.03
169,흑산도,2013-02-12 01:00,57.67
169,흑산도,2013-02-12 02:00,57.20
169,흑산도,2013-02-12 03:00,55.66
169,흑산도,2013-02-12 04:00,56.10
169,흑산도,2013-02-12 05:00,56.20
